 1993    17    38.29     6.32    44.60    26.69     6.32    33.00   -37.17    -6.13   -43.30 Kansas          
 1994    17    38.29     6.32    44.60    26.69     6.32    33.00   -37.17    -6.13   -43.30 Kansas          
 1995    17    38.29     6.32    44.60    26.69     6.32    33.00   -37.17    -6.13   -43.30 Kansas          
 1996    17    38.29     6.32    44.60    26.69     6.32    33.00   -37.17    -6.13   -43.30 Kansas          
 1997    17    38.22     6.49    44.71    18.62     6.49    25.11   -37.30    -5.80   -43.10 Kansas          
 1998    17    38.22     6.49    44.71    18.62     6.49    25.11   -37.30    -5.80   -43.10 Kansas          
 1999    17    38.22     6.49    44.71    18.62     6.49    25.11   -37.30    -5.80   -43.10 Kansas          
 2000    17    38.22     6.49    44.71    18.62     6.49    25.11   -37.30    -5.80   -43.10 Kansas          
 2001    17    37.74     6.49    44.23    18.64     6.49    25.13   -36.83    -5.80   -42.63 Kansas          
 2002    17    37.25     6.49    43.74    18.65     6.49    25.14   -36.36    -5.81   -42.17 Kansas          
 2003    17    33.78     6.49    40.27    18.78     6.49    25.27   -32.97    -5.81   -38.78 Kansas          
 2004    17    33.78     6.49    40.27    13.78     6.49    20.27   -32.97    -5.81   -38.78 Kansas          
 2005    17    33.78     6.49    40.27    13.78     6.49    20.27   -32.97    -5.81   -38.78 Kansas          
 2006    17    33.45     6.44    39.89    13.45     6.44    19.89   -32.94    -5.89   -38.83 Kansas          
 2007    17    33.45     6.44    39.89    13.45     6.44    19.89   -32.94    -5.89   -38.83 Kansas          
 2008    17    33.11     6.39    39.50    13.11     6.39    19.50   -32.92    -5.96   -38.87 Kansas          
 2009    17    33.11     6.39    39.50    13.11     6.39    19.50   -32.91    -5.96   -38.87 Kansas          
 2010    17    32.74     6.45    39.19    12.74     6.45    19.19   -32.74    -6.45   -39.19 Kansas          
 2011    17    32.74     6.45    39.19    12.74     6.45    19.19   -32.74    -6.45   -39.19 Kansas          
 2012    17    32.74     6.45    39.19    12.74     6.45    19.19   -32.74    -6.45   -39.19 Kansas          
 2013    17    38.81     5.00    43.81    22.83     5.00    27.84   -38.24    -3.43   -41.67 Kansas          
 2014    17    38.85     4.89    43.74    22.88     4.89    27.77   -38.36    -3.12   -41.48 Kansas          
 2015    17    38.94     4.67    43.61    22.97     4.67    27.64   -38.69    -2.30   -40.99 Kansas          
 2016    17    38.94     4.67    43.61    22.97     4.67    27.64   -38.69    -2.30   -40.99 Kansas          
 2017    17    38.70     5.28    43.98    22.71     5.28    27.99   -38.57    -2.60   -41.17 Kansas          
 1977    18    68.68     1.88    70.56    23.90     1.57    25.47   -68.68    -1.88   -70.56 Kentucky        
 1978    18    68.68     1.88    70.56    14.95     1.50    16.45   -68.68    -1.88   -70.56 Kentucky        
 1979    18    48.46     3.09    51.55    26.59     0.80    27.39   -48.51    -3.09   -51.60 Kentucky        
 1980    18    48.46     3.09    51.55    26.59     0.80    27.39   -48.51    -3.09   -51.60 Kentucky        
 1981    18    48.46     3.09    51.55    26.27     0.82    27.09   -48.50    -3.09   -51.59 Kentucky        
 1982    18    48.45     3.09    51.55    19.38     1.24    20.62   -48.45    -3.09   -51.55 Kentucky        
 1983    18    48.45     3.09    51.55    19.38     1.24    20.62   -48.45    -3.09   -51.55 Kentucky        
 1984    18    48.45     3.09    51.55    19.38     1.24    20.62   -48.45    -3.09   -51.55 Kentucky        
 1985    18    48.45     3.09    51.55    19.38     1.24    20.62   -48.45    -3.09   -51.55 Kentucky        
 1986    18    48.45     3.09    51.55    19.38     1.24    20.62   -48.45    -3.09   -51.55 Kentucky        
 1987    18    37.05     3.78    40.82    27.72     0.74    28.45   -37.05    -3.78   -40.82 Kentucky        
 1988    18    26.77     4.39    31.16    27.79     0.73    28.53   -26.77    -4.39   -31.16 Kentucky        
 1989    18    26.77     4.39    31.16    27.79     0.73    28.53   -26.77    -4.39   -31.16 Kentucky        
 1990    18    26.77     4.39    31.16    26.77     4.39    31.16   -26.77    -4.39   -31.16 Kentucky        
 1991    18    30.01     6.18    36.19    27.01     6.18    33.19   -29.14    -6.00   -35.14 Kentucky        
 1992    18    30.01     6.18    36.19    27.01     6.18    33.19   -29.14    -6.00   -35.14 Kentucky        
 1993    18    38.34     6.18    44.52    26.74     6.18    32.92   -37.22    -6.00   -43.22 Kentucky        
 1994    18    38.34     6.18    44.52    26.74     6.18    32.92   -37.22    -6.00   -43.22 Kentucky        
 1995    18    38.34     6.18    44.52    26.74     6.18    32.92   -37.22    -6.00   -43.22 Kentucky        
 1996    18    38.34     6.18    44.52    26.74     6.18    32.92   -37.22    -6.00   -43.22 Kentucky        
 1997    18    38.34     6.18    44.52    18.74     6.18    24.92   -37.22    -6.00   -43.22 Kentucky        
 1998    18    38.34     6.18    44.52    18.74     6.18    24.92   -37.22    -6.00   -43.22 Kentucky        
 1999    18    38.34     6.18    44.52    18.74     6.18    24.92   -37.22    -6.00   -43.22 Kentucky        
 2000    18    38.34     6.18    44.52    18.74     6.18    24.92   -37.22    -6.00   -43.22 Kentucky        
 2001    18    37.86     6.18    44.04    18.76     6.18    24.94   -36.75    -6.00   -42.75 Kentucky        
 2002    18    37.37     6.18    43.55    18.77     6.18    24.95   -36.28    -6.00   -42.28 Kentucky        
 2003    18    33.89     6.18    40.07    18.89     6.18    25.07   -32.90    -6.00   -38.90 Kentucky        
 2004    18    33.89     6.18    40.07    13.89     6.18    20.07   -32.90    -6.00   -38.90 Kentucky        
 2005    18    33.89     6.18    40.07    13.89     6.18    20.07   -32.90    -6.00   -38.90 Kentucky        
 2006    18    33.56     6.12    39.68    13.56     6.12    19.68   -32.90    -6.00   -38.90 Kentucky        
 2007    18    33.56     6.12    39.68    13.56     6.12    19.68   -32.90    -6.00   -38.90 Kentucky        
 2008    18    33.23     6.06    39.29    13.23     6.06    19.29   -32.90    -6.00   -38.90 Kentucky        
 2009    18    33.23     6.06    39.29    13.23     6.06    19.29   -32.90    -6.00   -38.90 Kentucky        
 2010    18    32.90     6.00    38.90    12.90     6.00    18.90   -32.90    -6.00   -38.90 Kentucky        
 2011    18    32.84     6.18    39.02    12.84     6.18    19.02   -32.90    -6.00   -38.90 Kentucky        
 2012    18    32.84     6.18    39.02    12.84     6.18    19.02   -32.90    -6.00   -38.90 Kentucky        
 2013    18    38.34     6.18    44.52    22.33     6.18    28.51   -37.22    -6.00   -43.22 Kentucky        
 2014    18    38.34     6.18    44.52    22.33     6.18    28.51   -37.22    -6.00   -43.22 Kentucky        
 2015    18    38.34     6.18    44.52    22.33     6.18    28.51   -37.22    -6.00   -43.22 Kentucky        
 2016    18    38.34     6.18    44.52    22.33     6.18    28.51   -37.22    -6.00   -43.22 Kentucky        
 2017    18    38.34     6.18    44.52    22.33     6.18    28.51   -37.22    -6.00   -43.22 Kentucky        
 1977    19    68.68     1.88    70.56    24.34     0.94    25.28   -73.07     4.38   -68.68 Louisiana       
 1978    19    68.68     1.88    70.56    15.47     0.75    16.23   -73.07     4.38   -68.68 Louisiana       
 1979    19    49.07     1.88    50.95    26.65     0.75    27.40   -52.25     4.38   -47.86 Louisiana       
 1980    19    48.55     2.91    51.46    26.63     0.76    27.39   -48.60    -2.91   -51.51 Louisiana       
 1981    19    48.55     2.91    51.46    26.31     0.77    27.09   -48.59    -2.91   -51.50 Louisiana       
 1982    19    48.54     2.91    51.46    19.42     1.17    20.58   -48.54    -2.91   -51.46 Louisiana       
 1983    19    48.54     2.91    51.46    19.42     1.17    20.58   -48.54    -2.91   -51.46 Louisiana       
 1984    19    48.54     2.91    51.46    19.42     1.17    20.58   -48.54    -2.91   -51.46 Louisiana       
 1985    19    48.54     2.91    51.46    19.42     1.17    20.58   -48.54    -2.91   -51.46 Louisiana       
 1986    19    48.54     2.91    51.46    19.42     1.17    20.58   -48.54    -2.91   -51.46 Louisiana       
 1987    19    37.13     3.56    40.69    26.40     4.17    30.56   -37.13    -3.56   -40.69 Louisiana       
 1988    19    26.84     4.14    30.98    26.84     4.14    30.98   -26.84    -4.14   -30.98 Louisiana       
 1989    19    26.84     4.14    30.98    26.84     4.14    30.98   -26.84    -4.14   -30.98 Louisiana       
 1990    19    26.84     4.14    30.98    26.84     4.14    30.98   -26.84    -4.14   -30.98 Louisiana       
 1991    19    30.66     4.09    34.76    27.61     4.27    31.87   -29.77    -3.98   -33.74 Louisiana       
 1992    19    30.66     4.09    34.76    27.61     4.27    31.87   -29.77    -3.98   -33.74 Louisiana       
 1993    19    39.36     3.60    42.96    27.50     4.27    31.77   -38.22    -3.50   -41.71 Louisiana       
 1994    19    39.36     3.60    42.96    27.50     4.27    31.77   -38.22    -3.50   -41.71 Louisiana       
 1995    19    39.36     3.60    42.96    27.50     4.27    31.77   -38.22    -3.50   -41.71 Louisiana       
 1996    19    39.36     3.60    42.96    27.50     4.27    31.77   -38.22    -3.50   -41.71 Louisiana       
 1997    19    39.36     3.60    42.96    19.31     4.74    24.05   -38.22    -3.50   -41.71 Louisiana       
 1998    19    39.36     3.60    42.96    19.31     4.74    24.05   -38.22    -3.50   -41.71 Louisiana       
 1999    19    39.36     3.60    42.96    19.31     4.74    24.05   -38.22    -3.50   -41.71 Louisiana       
 2000    19    39.35     3.62    42.97    19.29     4.79    24.08   -39.35    -0.62   -39.97 Louisiana       
 2001    19    38.85     3.65    42.50    19.30     4.79    24.09   -38.85    -0.65   -39.50 Louisiana       
 2002    19    38.34     3.68    42.02    19.31     4.78    24.09   -38.18    -1.09   -39.27 Louisiana       
 2003    19    34.68     3.92    38.60    19.36     4.84    24.20   -35.75     2.15   -33.61 Louisiana       
 2004    19    34.68     3.92    38.60    14.25     5.15    19.39   -35.75     2.15   -33.61 Louisiana       
 2005    19    34.68     3.92    38.60    14.25     5.15    19.39   -35.75     2.15   -33.61 Louisiana       
 2006    19    34.32     3.94    38.26    13.89     5.17    19.06   -35.75     2.15   -33.61 Louisiana       
 2007    19    34.34     3.87    38.22    13.93     5.06    18.99   -34.53    -1.33   -35.87 Louisiana       
 2008    19    34.00     3.85    37.85    13.59     5.03    18.62   -34.38    -1.77   -36.15 Louisiana       
 2009    19    34.02     3.79    37.81    13.62     4.95    18.56   -33.69    -3.75   -37.44 Louisiana       
 2010    19    33.69     3.75    37.44    13.28     4.91    18.19   -33.69    -3.75   -37.44 Louisiana       
 2011    19    33.69     3.75    37.44    13.28     4.91    18.19   -33.69    -3.75   -37.44 Louisiana       
 2012    19    33.69     3.75    37.44    13.28     4.91    18.19   -33.69    -3.75   -37.44 Louisiana       
 2013    19    39.36     3.60    42.96    22.99     4.74    27.72   -38.21    -3.50   -41.71 Louisiana       
 2014    19    39.36     3.60    42.96    22.99     4.74    27.72   -38.21    -3.50   -41.71 Louisiana       
 2015    19    39.36     3.60    42.96    22.99     4.74    27.72   -38.21    -3.50   -41.71 Louisiana       
 2016    19    39.36     3.60    42.96    22.99     4.74    27.72   -38.21    -3.50   -41.71 Louisiana       
 2017    19    39.36     3.60    42.96    22.99     4.74    27.72   -38.21    -3.50   -41.71 Louisiana       
 1977    20    70.00     0.00    70.00    25.00     0.00    25.00   -70.00     0.00   -70.00 Maine           
 1978    20    70.00     0.00    70.00    16.00     0.00    16.00   -70.00     0.00   -70.00 Maine           
 1979    20    50.01     0.00    50.01    27.21     0.00    27.21   -50.05     0.00   -50.05 Maine           
 1980    20    50.01     0.00    50.01    27.21     0.00    27.21   -50.05     0.00   -50.05 Maine           
 1981    20    50.01     0.00    50.01    26.90     0.00    26.90   -50.05     0.00   -50.05 Maine           
 1982    20    50.00     0.00    50.00    20.00     0.00    20.00   -50.00     0.00   -50.00 Maine           
 1983    20    50.00     0.00    50.00    20.00     0.00    20.00   -50.00     0.00   -50.00 Maine           
 1984    20    50.00     0.00    50.00    20.00     0.00    20.00   -50.00     0.00   -50.00 Maine           
 1985    20    50.00     0.00    50.00    20.00     0.00    20.00   -50.00     0.00   -50.00 Maine           
 1986    20    50.00     0.00    50.00    20.00     0.00    20.00   -50.00     0.00   -50.00 Maine           
 1987    20    38.50     0.00    38.50    28.00     0.00    28.00   -38.50     0.00   -38.50 Maine           
 1988    20    28.00     0.00    28.00    28.00     0.00    28.00   -28.00     0.00   -28.00 Maine           
 1989    20    25.62     8.50    34.12    25.62     8.50    34.12   -25.62    -8.50   -34.12 Maine           
 1990    20    25.62     8.50    34.12    25.62     8.50    34.12   -25.62    -8.50   -34.12 Maine           
 1991    20    28.77    10.19    38.96    25.77    10.19    35.96   -27.93    -9.89   -37.82 Maine           
 1992    20    28.77    10.19    38.96    25.77    10.19    35.96   -27.93    -9.89   -37.82 Maine           
 1993    20    37.32     8.75    46.08    25.72     8.75    34.48   -36.23    -8.50   -44.73 Maine           
 1994    20    37.32     8.75    46.08    25.72     8.75    34.48   -36.23    -8.50   -44.73 Maine           
 1995    20    37.32     8.75    46.08    25.72     8.75    34.48   -36.23    -8.50   -44.73 Maine           
 1996    20    37.32     8.75    46.08    25.72     8.75    34.48   -36.23    -8.50   -44.73 Maine           
 1997    20    37.32     8.75    46.08    17.72     8.75    26.48   -36.23    -8.50   -44.73 Maine           
 1998    20    37.32     8.75    46.08    17.72     8.75    26.48   -36.23    -8.50   -44.73 Maine           
 1999    20    37.32     8.75    46.08    17.72     8.75    26.48   -36.23    -8.50   -44.73 Maine           
 2000    20    37.32     8.75    46.08    17.72     8.75    26.48   -36.23    -8.50   -44.73 Maine           
 2001    20    36.85     8.75    45.60    17.75     8.75    26.50   -35.78    -8.50   -44.28 Maine           
 2002    20    36.38     8.75    45.13    17.78     8.75    26.53   -35.32    -8.50   -43.82 Maine           
 2003    20    32.99     8.75    41.74    17.99     8.75    26.74   -32.02    -8.50   -40.53 Maine           
 2004    20    32.99     8.75    41.74    12.99     8.75    21.74   -32.02    -8.50   -40.52 Maine           
